Unnamed: 0,timestamp,true value,st1,st2
496,2019-09-04T12:00:00.000Z,1.0,0.999104111010464,
497,2019-09-04T13:00:00.000Z,0.99339934,0.9991498430181855,
498,2019-09-04T14:00:00.000Z,1.0,0.9987550707697016,
499,2019-09-04T15:00:00.000Z,0.986193294,0.998914681799506,
500,2019-09-04T16:00:00.000Z,0.986166008,0.9978485093791408,
501,2019-09-04T17:00:00.000Z,1.0,0.9921665676180114,
502,2019-09-04T18:00:00.000Z,0.995945946,0.996761607444963,
503,2019-09-04T19:00:00.000Z,1.0,0.996498873662966,
504,2019-09-04T20:00:00.000Z,1.0,0.9971520303267286,
505,2019-09-04T21:00:00.000Z,0.996774194,0.9975250662324736,
506,2019-09-04T22:00:00.000Z,1.0,0.9973425687562872,
507,2019-09-04T23:00:00.000Z,1.0,0.9976568866026228,
508,2019-09-05T00:00:00.000Z,1.0,0.9978304404670564,
509,2019-09-05T01:00:00.000Z,0.992673993,0.9980508582165216,
510,2019-09-05T02:00:00.000Z,1.0,0.9975972994518756,
511,2019-09-05T03:00:00.000Z,1.0,0.9977752669227076,
512,2019-09-05T04:00:00.000Z,1.0,0.9979915014623606,
513,2019-09-05T05:00:00.000Z,0.989154013,0.998117149394134,
514,2019-09-05T06:00:00.000Z,1.0,0.9975564322569194,
515,2019-09-05T07:00:00.000Z,1.0,0.997709297308754,
516,2019-09-05T08:00:00.000Z,1.0,0.9978525994073458,
517,2019-09-05T09:00:00.000Z,1.0,0.9979869367932585,
518,2019-09-05T10:00:00.000Z,1.0,0.9981128702822384,
519,2019-09-05T11:00:00.000Z,1.0,0.9982309256064424,
520,2019-09-05T12:00:00.000Z,1.0,0.9983415956092022,
521,2019-09-05T13:00:00.000Z,0.997690531,0.998445342302487,
522,2019-09-05T14:00:00.000Z,0.9921875,0.9983981227117036,
523,2019-09-05T15:00:00.000Z,0.987006237,0.9980095977095064,
524,2019-09-05T16:00:00.000Z,0.986180905,0.9973212479348884,
525,2019-09-05T17:00:00.000Z,0.984455959,0.996093998841868,
526,2019-09-05T18:00:00.000Z,0.982683983,0.9880127936323552,
527,2019-09-05T19:00:00.000Z,0.985865724,0.9853499916942388,
528,2019-09-05T20:00:00.000Z,0.991081382,0.9855722363366984,
529,2019-09-05T21:00:00.000Z,0.988636364,0.9879143179919272,
530,2019-09-05T22:00:00.000Z,1.0,0.9882088455961504,
531,2019-09-05T23:00:00.000Z,1.0,0.9931634370506196,
532,2019-09-06T00:00:00.000Z,1.0,0.9968112069273904,
533,2019-09-06T01:00:00.000Z,1.0,0.9985501486113406,
534,2019-09-06T02:00:00.000Z,1.0,0.9993412735094456,
535,2019-09-06T03:00:00.000Z,1.0,0.9996782197689744,
536,2019-09-06T04:00:00.000Z,1.0,0.9998428140987746,
537,2019-09-06T05:00:00.000Z,1.0,0.9999232165149944,
538,2019-09-06T06:00:00.000Z,1.0,0.999962492160406,
539,2019-09-06T07:00:00.000Z,1.0,0.999981677856496,
540,2019-09-06T08:00:00.000Z,1.0,0.9999910498459466,
541,2019-09-06T09:00:00.000Z,1.0,0.9999956279538164,
542,2019-09-06T10:00:00.000Z,0.97699115,0.999997864306277,
543,2019-09-06T11:00:00.000Z,1.0,0.9882296624186826,
544,2019-09-06T12:00:00.000Z,0.977578475,0.9944352545419451,
545,2019-09-06T13:00:00.000Z,0.972727273,0.987124442807211,
546,2019-09-06T14:00:00.000Z,1.0,0.9795706896403298,
547,2019-09-06T15:00:00.000Z,0.983606557,0.9890031678223308,
548,2019-09-06T16:00:00.000Z,0.996527778,0.9869882239443653,
549,2019-09-06T17:00:00.000Z,0.987755102,0.9904833997246528,
550,2019-09-06T18:00:00.000Z,0.963333333,0.9894889502407392,
551,2019-09-06T19:00:00.000Z,0.986132512,0.9803253601539546,
552,2019-09-06T20:00:00.000Z,0.988636364,0.9826304463349028,
553,2019-09-06T21:00:00.000Z,1.0,0.9846730723718372,
554,2019-09-06T22:00:00.000Z,1.0,0.9891997148638234,
555,2019-09-06T23:00:00.000Z,1.0,0.9930299829963432,
556,2019-09-07T00:00:00.000Z,1.0,0.9959858762306192,
557,2019-09-07T01:00:00.000Z,1.0,0.9976186280912268,
558,2019-09-07T02:00:00.000Z,1.0,0.998640704627022,
559,2019-09-07T03:00:00.000Z,1.0,0.9991638752880172,
560,2019-09-07T04:00:00.000Z,1.0,0.999485686078327,
561,2019-09-07T05:00:00.000Z,1.0,0.9996836371342268,
562,2019-09-07T06:00:00.000Z,1.0,0.9998054000511698,
563,2019-09-07T07:00:00.000Z,1.0,0.9998802984035684,
564,2019-09-07T08:00:00.000Z,1.0,0.9999263695994044,
565,2019-09-07T09:00:00.000Z,1.0,0.9999547087419592,
566,2019-09-07T10:00:00.000Z,1.0,0.9999721406098796,
567,2019-09-07T11:00:00.000Z,1.0,0.999982863235612,
568,2019-09-07T12:00:00.000Z,1.0,0.9999894588972544,
569,2019-09-07T13:00:00.000Z,1.0,0.999993515996102,
570,2019-09-07T14:00:00.000Z,1.0,0.9999960115836488,
571,2019-09-07T15:00:00.000Z,0.991071429,0.9999975466601748,
572,2019-09-07T16:00:00.000Z,1.0,0.9965620292816656,
573,2019-09-07T17:00:00.000Z,0.994949495,0.9978852482441872,
574,2019-09-07T18:00:00.000Z,0.982866044,0.9967553246118316,
575,2019-09-07T19:00:00.000Z,1.0,0.9912211954675996,
576,2019-09-07T20:00:00.000Z,0.984126984,0.9947364662386636,
577,2019-09-07T21:00:00.000Z,1.0,0.9907751816493208,
578,2019-09-07T22:00:00.000Z,0.9671875,0.9942020041442796,
579,2019-09-07T23:00:00.000Z,1.0,0.9847301521865036,
580,2019-09-08T00:00:00.000Z,1.0,0.9902532278838332,
581,2019-09-08T01:00:00.000Z,0.980519481,0.9932191933056944,
582,2019-09-08T02:00:00.000Z,1.0,0.989457123391905,
583,2019-09-08T03:00:00.000Z,1.0,0.9925006730433952,
584,2019-09-08T04:00:00.000Z,1.0,0.994610076753631,
585,2019-09-08T05:00:00.000Z,1.0,0.9962709086919452,
586,2019-09-08T06:00:00.000Z,1.0,0.9973627519377222,
587,2019-09-08T07:00:00.000Z,1.0,0.9982651454994852,
588,2019-09-08T08:00:00.000Z,1.0,0.9987930657585372,
589,2019-09-08T09:00:00.000Z,1.0,0.9991603386550382,
590,2019-09-08T10:00:00.000Z,1.0,0.9994158495550108,
591,2019-09-08T11:00:00.000Z,1.0,0.9995936078939104,
592,2019-09-08T12:00:00.000Z,1.0,0.9997172739568916,
593,2019-09-08T13:00:00.000Z,1.0,0.9998033081493118,
594,2019-09-08T14:00:00.000Z,0.993063584,0.9998631619368992,
595,2019-09-08T15:00:00.000Z,1.0,0.9977940345577287,
596,2019-09-08T16:00:00.000Z,1.0,0.998465314971964,
597,2019-09-08T17:00:00.000Z,0.972257251,0.9989323231950304,
598,2019-09-08T18:00:00.000Z,1.0,0.990815036691031,
599,2019-09-08T19:00:00.000Z,1.0,0.9938328645767396,
600,2019-09-08T20:00:00.000Z,1.0,0.995584683045522,
601,2019-09-08T21:00:00.000Z,1.0,0.9967757918053346,
602,2019-09-08T22:00:00.000Z,1.0,0.997645578202035,
603,2019-09-08T23:00:00.000Z,1.0,0.9982807245475326,
604,2019-09-09T00:00:00.000Z,1.0,0.9987445290881982,
605,2019-09-09T01:00:00.000Z,1.0,0.999149948497693,
606,2019-09-09T02:00:00.000Z,1.0,0.9993890501935164,
607,2019-09-09T03:00:00.000Z,0.98245614,0.9995608975867586,
608,2019-09-09T04:00:00.000Z,1.0,0.9949102515699318,
609,2019-09-09T05:00:00.000Z,1.0,0.9963408515620752,
610,2019-09-09T06:00:00.000Z,1.0,0.9972858479202882,
611,2019-09-09T07:00:00.000Z,1.0,0.9979867934748275,
612,2019-09-09T08:00:00.000Z,1.0,0.9985067157646426,
613,2019-09-09T09:00:00.000Z,1.0,0.9988923651003088,
614,2019-09-09T10:00:00.000Z,1.0,0.9991784182528918,
615,2019-09-09T11:00:00.000Z,0.977653631,0.9993905965157206,
616,2019-09-09T12:00:00.000Z,0.93592233,0.9939906701817696,
617,2019-09-09T13:00:00.000Z,1.0,0.9707478012028332,
618,2019-09-09T14:00:00.000Z,1.0,0.9859441398572693,
619,2019-09-09T15:00:00.000Z,0.986636971,0.9941539695521407,
620,2019-09-09T16:00:00.000Z,0.972299169,0.9896838470027344,
621,2019-09-09T17:00:00.000Z,0.987951807,0.9853552044835756,
622,2019-09-09T18:00:00.000Z,0.996330275,0.9861430513643872,
623,2019-09-09T19:00:00.000Z,0.983606557,0.9883617405411091,
624,2019-09-09T20:00:00.000Z,0.982285208,0.987382498586226,
625,2019-09-09T21:00:00.000Z,1.0,0.9864768404448592,
626,2019-09-09T22:00:00.000Z,0.979487179,0.9889638631531412,
627,2019-09-09T23:00:00.000Z,1.0,0.9873395230623088,
628,2019-09-10T00:00:00.000Z,0.985795455,0.989454635425528,
629,2019-09-10T01:00:00.000Z,0.989295272,0.9889308620413624,
630,2019-09-10T02:00:00.000Z,0.995475113,0.9889830235133484,
631,2019-09-10T03:00:00.000Z,0.993710692,0.9899122981828912,
632,2019-09-10T04:00:00.000Z,0.994444444,0.9904559985071774,
633,2019-09-10T05:00:00.000Z,1.0,0.991026902739929,
634,2019-09-10T06:00:00.000Z,1.0,0.9925053931116878,
635,2019-09-10T07:00:00.000Z,1.0,0.9941737194930002,
636,2019-09-10T08:00:00.000Z,1.0,0.9954782035608358,
637,2019-09-10T09:00:00.000Z,1.0,0.9963336643522916,
638,2019-09-10T10:00:00.000Z,1.0,0.9972761368096836,
639,2019-09-10T11:00:00.000Z,1.0,0.9978228098174148,
640,2019-09-10T12:00:00.000Z,0.965955285,0.9982597668238266,
641,2019-09-10T13:00:00.000Z,0.974160932,0.9925193619324592,
642,2019-09-10T14:00:00.000Z,0.9859375,0.9889534264975848,
643,2019-09-10T15:00:00.000Z,0.979020979,0.9880999589164716,
644,2019-09-10T16:00:00.000Z,0.993617021,0.985666005251336,
645,2019-09-10T17:00:00.000Z,0.970331588,0.9877510428040486,
646,2019-09-10T18:00:00.000Z,0.971766849,0.9837411223631218,
647,2019-09-10T19:00:00.000Z,0.982352941,0.980425614133444,
648,2019-09-10T20:00:00.000Z,0.972324723,0.9808789841626347,
649,2019-09-10T21:00:00.000Z,1.0,0.9788667434263544,
650,2019-09-10T22:00:00.000Z,0.987179487,0.9838576737649962,
651,2019-09-10T23:00:00.000Z,1.0,0.9845625934340524,
652,2019-09-11T00:00:00.000Z,1.0,0.9878385547111284,
653,2019-09-11T01:00:00.000Z,0.990196078,0.990709381737524,
654,2019-09-11T02:00:00.000Z,0.977777778,0.9905945449478732,
655,2019-09-11T03:00:00.000Z,1.0,0.9876677590628684,
656,2019-09-11T04:00:00.000Z,1.0,0.9903096626900708,
657,2019-09-11T05:00:00.000Z,1.0,0.9923660424099106,
658,2019-09-11T06:00:00.000Z,1.0,0.9942588552988624,
659,2019-09-11T07:00:00.000Z,1.0,0.9958093455575644,
660,2019-09-11T08:00:00.000Z,1.0,0.9967951239223372,
661,2019-09-11T09:00:00.000Z,1.0,0.9977648861036312,
662,2019-09-11T10:00:00.000Z,1.0,0.998316387462712,
663,2019-09-11T11:00:00.000Z,0.964285714,0.9987318090678428,
664,2019-09-11T12:00:00.000Z,0.967741935,0.990983537274637,
665,2019-09-11T13:00:00.000Z,0.9453125,0.9846830351683368,
666,2019-09-11T14:00:00.000Z,0.971962617,0.9688215320505782,
667,2019-09-11T15:00:00.000Z,0.976173791,0.9703387666609028,
668,2019-09-11T16:00:00.000Z,0.973346496,0.9725090790446508,
669,2019-09-11T17:00:00.000Z,0.984593393,0.9727735470040376,
670,2019-09-11T18:00:00.000Z,0.967741935,0.9765064192976464,
671,2019-09-11T19:00:00.000Z,0.972222222,0.9737384728613198,
672,2019-09-11T20:00:00.000Z,0.98573975,0.973259619682326,
673,2019-09-11T21:00:00.000Z,0.996336996,0.9771174155658964,
674,2019-09-11T22:00:00.000Z,0.985632013,0.983244427535181,
675,2019-09-11T23:00:00.000Z,0.962237094,0.9839984603401168,
676,2019-09-12T00:00:00.000Z,0.984790875,0.977222536738928,
677,2019-09-12T01:00:00.000Z,0.984615385,0.9795023406140282,
678,2019-09-12T02:00:00.000Z,0.94,0.9809993924470372,
679,2019-09-12T03:00:00.000Z,0.989110708,0.9694119447017386,
680,2019-09-12T04:00:00.000Z,0.965811966,0.9751121546981432,
681,2019-09-12T05:00:00.000Z,0.982195846,0.9727103268959832,
682,2019-09-12T06:00:00.000Z,1.0,0.9751838189967434,
683,2019-09-12T07:00:00.000Z,1.0,0.9813070673791748,
684,2019-09-12T08:00:00.000Z,1.0,0.9867470806093966,
685,2019-09-12T09:00:00.000Z,1.0,0.9912092252275526,
686,2019-09-12T10:00:00.000Z,1.0,0.9941810924309248,
687,2019-09-12T11:00:00.000Z,1.0,0.9959517995365376,
688,2019-09-12T12:00:00.000Z,0.97,0.9974540891433707,
689,2019-09-12T13:00:00.000Z,0.966929134,0.9890173105532662,
690,2019-09-12T14:00:00.000Z,0.965034965,0.9825500979298796,
691,2019-09-12T15:00:00.000Z,0.980732177,0.9765612840332,
692,2019-09-12T16:00:00.000Z,0.976133652,0.9778785102306218,
693,2019-09-12T17:00:00.000Z,0.9453125,0.9773274596545324,
694,2019-09-12T18:00:00.000Z,0.984983315,0.966246835990152,
695,2019-09-12T19:00:00.000Z,0.978527607,0.972973996155821,
696,2019-09-12T20:00:00.000Z,0.993595608,0.9746639728510788,
697,2019-09-12T21:00:00.000Z,0.989501312,0.980424913453954,
698,2019-09-12T22:00:00.000Z,0.988668555,0.9831868826394192,
699,2019-09-12T23:00:00.000Z,0.993644068,0.9848549682868192,
700,2019-09-13T00:00:00.000Z,0.968,0.9877846379783464,
701,2019-09-13T01:00:00.000Z,0.996188056,0.981626482518268,
702,2019-09-13T02:00:00.000Z,0.989761092,0.9858899757772216,
703,2019-09-13T03:00:00.000Z,0.99122807,0.9870234025968676,
704,2019-09-13T04:00:00.000Z,0.990458015,0.9884016088881856,
705,2019-09-13T05:00:00.000Z,0.965517241,0.9890273780503508,
706,2019-09-13T06:00:00.000Z,1.0,0.982053506424508,
707,2019-09-13T07:00:00.000Z,1.0,0.9872239326493476,
708,2019-09-13T08:00:00.000Z,1.0,0.9908175729890252,
709,2019-09-13T09:00:00.000Z,0.990049751,0.99365219610452,
710,2019-09-13T10:00:00.000Z,1.0,0.9924579307814922,
711,2019-09-13T11:00:00.000Z,1.0,0.9947648362438029,
712,2019-09-13T12:00:00.000Z,0.983695652,0.9962976434924198,
713,2019-09-13T13:00:00.000Z,0.972136223,0.9926138420275769,
714,2019-09-13T14:00:00.000Z,0.967175413,0.986853916396448,
715,2019-09-13T15:00:00.000Z,0.970221607,0.9805258049495944,
716,2019-09-13T16:00:00.000Z,0.970658037,0.9770005379639088,
717,2019-09-13T17:00:00.000Z,0.989247312,0.9746691790049914,
718,2019-09-13T18:00:00.000Z,0.968926554,0.9795731381140876,
719,2019-09-13T19:00:00.000Z,0.987373737,0.9761592400222634,
720,2019-09-13T20:00:00.000Z,0.987730061,0.979692970871894,
721,2019-09-13T21:00:00.000Z,0.973684211,0.982138676088784,
722,2019-09-13T22:00:00.000Z,0.972292191,0.9795659627007204,
723,2019-09-13T23:00:00.000Z,0.990654206,0.9773525370564428,
724,2019-09-14T00:00:00.000Z,1.0,0.9814002658500812,
725,2019-09-14T01:00:00.000Z,0.971509972,0.9870602082070972,
726,2019-09-14T02:00:00.000Z,0.964467005,0.9823176811904768,
727,2019-09-14T03:00:00.000Z,1.0,0.9770911692547072,
728,2019-09-14T04:00:00.000Z,1.0,0.9835538965853068,
729,2019-09-14T05:00:00.000Z,1.0,0.9882669087244637,
730,2019-09-14T06:00:00.000Z,1.0,0.991896981745534,
731,2019-09-14T07:00:00.000Z,1.0,0.9945871577466204,
732,2019-09-14T08:00:00.000Z,1.0,0.996234298232329,
733,2019-09-14T09:00:00.000Z,1.0,0.9973802100376772,
734,2019-09-14T10:00:00.000Z,1.0,0.9981774182157468,
735,2019-09-14T11:00:00.000Z,1.0,0.9988807902462116,
736,2019-09-14T12:00:00.000Z,0.97804878,0.9992342523033382,
737,2019-09-14T13:00:00.000Z,0.989949749,0.9927065032223432,
738,2019-09-14T14:00:00.000Z,0.971910112,0.9918676165014276,
739,2019-09-14T15:00:00.000Z,1.0,0.9854667816904168,
740,2019-09-14T16:00:00.000Z,1.0,0.9901172677079164,
741,2019-09-14T17:00:00.000Z,1.0,0.9930587034844016,
742,2019-09-14T18:00:00.000Z,1.0,0.995216804472187,
743,2019-09-14T19:00:00.000Z,1.0,0.996672341995011,
744,2019-09-14T20:00:00.000Z,1.0,0.9976849560646688,
745,2019-09-14T21:00:00.000Z,0.970223325,0.9983894293180132,
746,2019-09-14T22:00:00.000Z,1.0,0.990053717298213,
747,2019-09-14T23:00:00.000Z,0.982089552,0.9930152730543478,
748,2019-09-15T00:00:00.000Z,0.952830189,0.98978140389943,
749,2019-09-15T01:00:00.000Z,0.96669667,0.9784261467209788,
750,2019-09-15T02:00:00.000Z,0.991204925,0.9743581460678258,
751,2019-09-15T03:00:00.000Z,0.963141026,0.9798316000595448,
752,2019-09-15T04:00:00.000Z,0.941964286,0.9747526195579368,
753,2019-09-15T05:00:00.000Z,0.952380952,0.9636331205960906,
754,2019-09-15T06:00:00.000Z,1.0,0.9594610055300818,
755,2019-09-15T07:00:00.000Z,1.0,0.9728228572209464,
756,2019-09-15T08:00:00.000Z,1.0,0.9811258788392956,
757,2019-09-15T09:00:00.000Z,1.0,0.9873375022348638,
758,2019-09-15T10:00:00.000Z,0.984375,0.992253481030864,
759,2019-09-15T11:00:00.000Z,0.95567867,0.9893695016539374,
760,2019-09-15T12:00:00.000Z,1.0,0.9787837764716738,
761,2019-09-15T13:00:00.000Z,1.0,0.9851344447747312,
762,2019-09-15T14:00:00.000Z,0.990662932,0.9894869410604554,
763,2019-09-15T15:00:00.000Z,0.962765957,0.9898312602681034,
764,2019-09-15T16:00:00.000Z,0.966666667,0.982078451249776,
765,2019-09-15T17:00:00.000Z,0.939958592,0.9774446246321622,
766,2019-09-15T18:00:00.000Z,0.950877193,0.965188530655396,
767,2019-09-15T19:00:00.000Z,0.967320261,0.9595066036840484,
768,2019-09-15T20:00:00.000Z,0.987179487,0.9624488842015132,
769,2019-09-15T21:00:00.000Z,0.975855131,0.9704784675638164,
770,2019-09-15T22:00:00.000Z,0.984320557,0.972176492900174,
771,2019-09-15T23:00:00.000Z,0.973521624,0.976011757794956,
772,2019-09-16T00:00:00.000Z,0.957,0.975225338796456,
773,2019-09-16T01:00:00.000Z,0.976256983,0.969469522497482,
774,2019-09-16T02:00:00.000Z,0.982466747,0.971626753874922,
775,2019-09-16T03:00:00.000Z,0.944444444,0.9749253889921696,
776,2019-09-16T04:00:00.000Z,1.0,0.9659207730016468,
777,2019-09-16T05:00:00.000Z,0.965770171,0.9755093182296968,
778,2019-09-16T06:00:00.000Z,1.0,0.972882013395639,
779,2019-09-16T07:00:00.000Z,0.993377483,0.9801975632703038,
780,2019-09-16T08:00:00.000Z,1.0,0.9841423578862112,
781,2019-09-16T09:00:00.000Z,0.968586387,0.9890550158398635,
782,2019-09-16T10:00:00.000Z,0.993150685,0.9828621271721224,
783,2019-09-16T11:00:00.000Z,0.922413793,0.9858354737324948,
784,2019-09-16T12:00:00.000Z,0.958860759,0.9702234880370894,
785,2019-09-16T13:00:00.000Z,0.956134094,0.9664921852869012,
786,2019-09-16T14:00:00.000Z,0.989922411,0.9633088951899892,
787,2019-09-16T15:00:00.000Z,0.976296805,0.9707593718994204,
788,2019-09-16T16:00:00.000Z,0.989716743,0.9720977907059628,
789,2019-09-16T17:00:00.000Z,0.975391499,0.976039519102908,
790,2019-09-16T18:00:00.000Z,0.976166832,0.975894543442676,
791,2019-09-16T19:00:00.000Z,0.973859844,0.9759554600920122,
792,2019-09-16T20:00:00.000Z,0.972081972,0.9754866269104968,
793,2019-09-16T21:00:00.000Z,0.991943128,0.9747249343467996,
794,2019-09-16T22:00:00.000Z,0.978169995,0.978577004647818,
795,2019-09-16T23:00:00.000Z,0.977082887,0.9784859480707946,
796,2019-09-17T00:00:00.000Z,0.984460695,0.9781720539428632,
797,2019-09-17T01:00:00.000Z,0.963721619,0.9795789545700646,
798,2019-09-17T02:00:00.000Z,0.981868348,0.9760921383649036,
799,2019-09-17T03:00:00.000Z,0.973791974,0.9773179037816538,
800,2019-09-17T04:00:00.000Z,0.985170858,0.9765696686826402,
801,2019-09-17T05:00:00.000Z,0.992977528,0.9783949210668474,
802,2019-09-17T06:00:00.000Z,1.0,0.98148948591022,
803,2019-09-17T07:00:00.000Z,1.0,0.9861911244907088,
804,2019-09-17T08:00:00.000Z,0.993181818,0.98988045802808,
805,2019-09-17T09:00:00.000Z,0.994397759,0.9910497191035365,
806,2019-09-17T10:00:00.000Z,0.987903226,0.9919143698721464,
807,2019-09-17T11:00:00.000Z,0.975438596,0.9908784686465608,
808,2019-09-17T12:00:00.000Z,0.979183347,0.9869300997347203,
809,2019-09-17T13:00:00.000Z,0.975050302,0.9850186335366882,
810,2019-09-17T14:00:00.000Z,0.965060764,0.9825590056854264,
811,2019-09-17T15:00:00.000Z,0.958091554,0.9778898589257026,
812,2019-09-17T16:00:00.000Z,0.989569096,0.9718143446156476,
813,2019-09-17T17:00:00.000Z,0.995385451,0.9771135314901356,
814,2019-09-17T18:00:00.000Z,0.986829672,0.9817559807297818,
815,2019-09-17T19:00:00.000Z,0.969913151,0.9830078845525032,
816,2019-09-17T20:00:00.000Z,0.96676514,0.9797768351805948,
817,2019-09-17T21:00:00.000Z,0.969894223,0.9765662750441736,
818,2019-09-17T22:00:00.000Z,0.979848866,0.974919984993274,
819,2019-09-17T23:00:00.000Z,0.989391796,0.9761361577253987,
820,2019-09-18T00:00:00.000Z,0.981230448,0.9793470526309408,
821,2019-09-18T01:00:00.000Z,0.967881112,0.9797900885415926,
822,2019-09-18T02:00:00.000Z,0.980392157,0.97698870952489,
823,2019-09-18T03:00:00.000Z,0.97745098,0.9777893111809536,
824,2019-09-18T04:00:00.000Z,0.987381703,0.9777097246717594,
825,2019-09-18T05:00:00.000Z,1.0,0.9799848888761816,
826,2019-09-18T06:00:00.000Z,1.0,0.9849939604831603,
827,2019-09-18T07:00:00.000Z,1.0,0.9890929395838564,
828,2019-09-18T08:00:00.000Z,0.978125,0.9923195889377124,
829,2019-09-18T09:00:00.000Z,1.0,0.9883497591695644,
830,2019-09-18T10:00:00.000Z,1.0,0.9913585015979828,
831,2019-09-18T11:00:00.000Z,0.98603352,0.9935902188015736,
832,2019-09-18T12:00:00.000Z,0.991507431,0.9916386574017718,
833,2019-09-18T13:00:00.000Z,0.980806894,0.99160476742057,
834,2019-09-18T14:00:00.000Z,0.967489464,0.988816153831374,
835,2019-09-18T15:00:00.000Z,0.980939415,0.9833084121900392,
836,2019-09-18T16:00:00.000Z,0.991766821,0.982696604892472,
837,2019-09-18T17:00:00.000Z,0.968335036,0.985039040936056,
838,2019-09-18T18:00:00.000Z,0.974110032,0.980725134545012,
839,2019-09-18T19:00:00.000Z,0.98019802,0.979016745852864,
840,2019-09-18T20:00:00.000Z,0.980030257,0.9793218167692348,
841,2019-09-18T21:00:00.000Z,0.966203437,0.9795047755776688,
842,2019-09-18T22:00:00.000Z,0.959662854,0.9758304334798612,
843,2019-09-18T23:00:00.000Z,0.942936674,0.9714689469225032,
844,2019-09-19T00:00:00.000Z,0.984635083,0.9626304877481258,
845,2019-09-19T01:00:00.000Z,0.967741935,0.9694000846110716,
846,2019-09-19T02:00:00.000Z,0.981792717,0.9689527698322709,
847,2019-09-19T03:00:00.000Z,0.947115385,0.9724165695333328,
848,2019-09-19T04:00:00.000Z,0.989247312,0.965591133705736,
849,2019-09-19T05:00:00.000Z,1.0,0.9718558136805824,
850,2019-09-19T06:00:00.000Z,1.0,0.97916038321238,
851,2019-09-19T07:00:00.000Z,1.0,0.9850547876098652,
852,2019-09-19T08:00:00.000Z,1.0,0.9901521087591528,
853,2019-09-19T09:00:00.000Z,1.0,0.9930354797061822,
854,2019-09-19T10:00:00.000Z,1.0,0.9954810650308432,
855,2019-09-19T11:00:00.000Z,1.0,0.9968561874511086,
856,2019-09-19T12:00:00.000Z,0.959623149,0.9978128569209282,
857,2019-09-19T13:00:00.000Z,0.973933649,0.9864358935693266,
858,2019-09-19T14:00:00.000Z,0.987931034,0.9827753526593772,
859,2019-09-19T15:00:00.000Z,0.988362427,0.9842848881960852,
860,2019-09-19T16:00:00.000Z,0.983566146,0.985478753627278,
861,2019-09-19T17:00:00.000Z,0.978947368,0.98491875990571,
862,2019-09-19T18:00:00.000Z,0.977762335,0.9831703919035496,
863,2019-09-19T19:00:00.000Z,0.996545769,0.9815869631496964,
864,2019-09-19T20:00:00.000Z,0.981220657,0.9859667623509832,
865,2019-09-19T21:00:00.000Z,1.0,0.9845771468540324,
866,2019-09-19T22:00:00.000Z,1.0,0.9890928147867706,
867,2019-09-19T23:00:00.000Z,0.961038961,0.992286337155016,
868,2019-09-20T00:00:00.000Z,0.990680336,0.9833177439845232,
869,2019-09-20T01:00:00.000Z,0.996715928,0.9854303543941528,
870,2019-09-20T02:00:00.000Z,0.994011976,0.9884748347157302,
871,2019-09-20T03:00:00.000Z,0.999077491,0.9899685751552076,
872,2019-09-20T04:00:00.000Z,1.0,0.9926281743917738,
873,2019-09-20T05:00:00.000Z,1.0,0.9947017146413436,
874,2019-09-20T06:00:00.000Z,1.0,0.9961920114183888,
875,2019-09-20T07:00:00.000Z,1.0,0.9972631189043096,
876,2019-09-20T08:00:00.000Z,1.0,0.9980329462729696,
877,2019-09-20T09:00:00.000Z,1.0,0.9985862373154912,
878,2019-09-20T10:00:00.000Z,0.938271605,0.9989838991682618,
879,2019-09-20T11:00:00.000Z,1.0,0.9825090760777532,
880,2019-09-20T12:00:00.000Z,1.0,0.9876985949270852,
881,2019-09-20T13:00:00.000Z,0.995833333,0.99073389510903,
882,2019-09-20T14:00:00.000Z,0.978062157,0.991992151760732,
883,2019-09-20T15:00:00.000Z,0.994897959,0.988693101776788,
884,2019-09-20T16:00:00.000Z,0.950672646,0.9901526862142948,
885,2019-09-20T17:00:00.000Z,1.0,0.9803866649364272,
886,2019-09-20T18:00:00.000Z,1.0,0.985521739636622,
887,2019-09-20T19:00:00.000Z,0.987394958,0.9887275269220734,
888,2019-09-20T20:00:00.000Z,1.0,0.9884447434008194,
889,2019-09-20T21:00:00.000Z,0.988795518,0.9908968763419246,
890,2019-09-20T22:00:00.000Z,1.0,0.9904509485542488,
891,2019-09-20T23:00:00.000Z,1.0,0.9924773460994228,
892,2019-09-21T00:00:00.000Z,0.976782753,0.9942971197081568,
893,2019-09-21T01:00:00.000Z,0.97037037,0.9904044185051356,
894,2019-09-21T02:00:00.000Z,0.984651712,0.986153007049104,
895,2019-09-21T03:00:00.000Z,0.942457232,0.9858344182741487,
896,2019-09-21T04:00:00.000Z,0.982867448,0.9753079048432396,
897,2019-09-21T05:00:00.000Z,0.982300885,0.9775097284309272,
898,2019-09-21T06:00:00.000Z,1.0,0.97858161043545,
899,2019-09-21T07:00:00.000Z,1.0,0.98337142941067,
900,2019-09-21T08:00:00.000Z,1.0,0.986708744856854,
901,2019-09-21T09:00:00.000Z,1.0,0.989672072380942,
902,2019-09-21T10:00:00.000Z,0.948253558,0.9922221722582965,
903,2019-09-21T11:00:00.000Z,0.948849105,0.9839175084056944,
904,2019-09-21T12:00:00.000Z,1.0,0.9765728971084412,
905,2019-09-21T13:00:00.000Z,0.987455197,0.9825257005198664,
906,2019-09-21T14:00:00.000Z,0.965909091,0.9833750513771806,
907,2019-09-21T15:00:00.000Z,0.940032415,0.980661466500313,
